Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,10/12/2022,148,76,,Omnivorousness,Hinduism,Minimal,2
Female,4/3/2023,113,110,,Omnivorousness,Hinduism,Complex,4
Male,3/13/2022,100,113,,Vegetarianism,Islam,Minimal,3
Female,7/7/2023,172,120,,Vegetarianism,Hinduism,Balance,4
Female,6/4/2023,115,116,,Omnivorousness,Shinto,Complex,4
Male,4/9/2022,109,142,,Vegetarianism,Shinto,Balance,3
Male,3/26/2022,184,55,Milk,Pesetarianism,Taoism,Luxury,1
Male,8/17/2022,101,101,Lupin,Omnivorousness,Christianity,Luxury,2
Female,1/16/2023,127,170,,Pesetarianism,Christianity,Minimal,1
Male,7/20/2022,150,188,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Minimal,5
Male,6/26/2023,130,170,,Omnivorousness,Shinto,Luxury,1
Female,3/26/2022,150,142,,Omnivorousness,Judaism,Complex,2
Female,2/27/2022,132,121,,Vegetarianism,Islam,Complex,1
Female,5/13/2022,162,171,,Omnivorousness,Taoism,Luxury,4
Male,11/28/2022,115,40,Soy,Veganism,Sikhism,Complex,1
Female,7/14/2023,116,184,Milk,Veganism,Taoism,Balance,1
Female,10/9/2023,188,181,Soy,Omnivorousness,Buddism,Minimal,1
Male,4/7/2022,195,122,,Veganism,Christianity,Complex,4
Female,3/29/2022,117,53,,Pesetarianism,Buddism,Balance,3
Female,9/15/2022,178,129,,Vegetarianism,Sikhism,Luxury,2
Male,3/29/2023,125,60,,Omnivorousness,Hinduism,Balance,2
Female,3/11/2022,169,68,Molluscs,Veganism,Christianity,Complex,3
Female,9/13/2023,120,129,Fish,Vegetarianism,Judaism,Luxury,4
Male,7/27/2022,115,126,Sesame,Veganism,Taoism,Minimal,3
Female,2/20/2023,200,77,,Omnivorousness,Shinto,Luxury,3
Female,9/7/2022,141,62,,Omnivorousness,Buddism,Minimal,5
Male,5/28/2023,136,125,,Vegetarianism,Islam,Minimal,3
Female,8/22/2023,174,118,,Omnivorousness,Shinto,Luxury,4
Male,1/13/2023,176,160,,Omnivorousness,Buddism,Minimal,1
Male,2/18/2023,187,138,Lupin,Omnivorousness,Taoism,Luxury,5
Male,1/25/2023,168,142,,Pesetarianism,Buddism,Complex,5
Male,10/21/2022,158,107,,Vegetarianism,Buddism,Balance,4
Female,6/19/2022,191,120,,Vegetarianism,Shinto,Luxury,5
Female,5/12/2023,180,175,,Omnivorousness,Judaism,Balance,4
Female,9/25/2022,161,89,,Vegetarianism,Buddism,Balance,2
Female,9/11/2022,158,62,,Omnivorousness,Buddism,Minimal,1
Female,7/8/2023,170,118,Lupin,Vegetarianism,Shinto,Balance,5
Male,8/1/2023,150,112,Crustaceans,Vegetarianism,Hinduism,Balance,3
Female,4/24/2023,174,171,,Pesetarianism,Islam,Luxury,2
Female,12/30/2022,128,171,,Pesetarianism,Sikhism,Minimal,4
Male,1/18/2023,131,82,Gluten,Vegetarianism,Taoism,Complex,4
Male,2/21/2023,126,128,,Veganism,Christianity,Minimal,2
Female,8/6/2023,154,65,,Pesetarianism,Hinduism,Balance,4
Female,6/27/2023,103,40,,Omnivorousness,Judaism,Minimal,3
Male,7/14/2023,188,71,Tree Nuts,Veganism,Judaism,Complex,2
Female,1/14/2023,141,72,,Pesetarianism,Judaism,Complex,4
Female,1/7/2023,178,130,,Pesetarianism,Islam,Luxury,5
Male,9/11/2023,177,68,,Veganism,Judaism,Minimal,2
Male,8/17/2022,142,187,,Vegetarianism,Hinduism,Balance,2
Male,1/2/2023,190,89,,Pesetarianism,Hinduism,Complex,2
Female,4/28/2023,126,97,,Omnivorousness,Buddism,Complex,4
Female,8/26/2022,132,41,,Veganism,Christianity,Balance,3
Female,12/19/2022,148,53,,Omnivorousness,Taoism,Luxury,5
Female,10/21/2023,174,168,,Vegetarianism,Judaism,Minimal,4
Male,3/11/2023,117,101,,Omnivorousness,Shinto,Complex,4
Female,11/10/2022,141,166,,Veganism,Hinduism,Minimal,5
Female,9/28/2022,181,98,,Pesetarianism,Christianity,Minimal,1
Female,5/27/2022,177,32,,Vegetarianism,Islam,Luxury,4
Female,10/23/2023,153,131,Peanuts,Vegetarianism,Taoism,Minimal,4
Male,11/30/2022,163,36,,Vegetarianism,Judaism,Balance,5
Female,4/2/2022,114,73,,Omnivorousness,Hinduism,Complex,1
Male,1/17/2023,172,131,,Pesetarianism,Judaism,Minimal,3
Male,4/11/2022,181,74,Celery,Vegetarianism,Christianity,Balance,5
Male,5/1/2022,113,140,,Pesetarianism,Taoism,Luxury,5
Male,12/3/2022,189,156,,Pesetarianism,Judaism,Balance,1
Female,5/22/2023,136,184,Mustard,Veganism,Shinto,Complex,5
Female,2/25/2023,200,48,,Veganism,Shinto,Minimal,4
Female,1/21/2023,133,92,,Omnivorousness,Taoism,Luxury,2
Male,7/30/2022,107,62,Crustaceans,Pesetarianism,Buddism,Minimal,2
Male,5/26/2022,100,84,,Omnivorousness,Islam,Complex,5
Female,11/15/2022,138,61,,Omnivorousness,Judaism,Minimal,2
Female,9/23/2023,125,98,,Omnivorousness,Taoism,Balance,1
Male,7/19/2022,188,73,,Pesetarianism,Buddism,Luxury,4
Male,7/24/2023,136,50,Sulphur Dioxide Sulphites,Omnivorousness,Buddism,Complex,2
Male,9/24/2022,183,100,Sesame,Veganism,Shinto,Balance,3
Male,4/18/2023,132,158,,Vegetarianism,Sikhism,Complex,3
Female,5/12/2022,186,152,,Omnivorousness,Taoism,Balance,4
Male,12/20/2022,149,154,,Vegetarianism,Hinduism,Balance,1
Female,5/28/2022,106,129,,Omnivorousness,Taoism,Balance,1
Female,2/2/2023,175,124,,Omnivorousness,Judaism,Complex,4
Female,8/19/2023,134,57,,Pesetarianism,Sikhism,Luxury,2
Male,7/16/2023,152,141,,Vegetarianism,Judaism,Minimal,4
Male,3/25/2023,132,117,,Omnivorousness,Islam,Luxury,1
Female,4/4/2023,188,97,Fish,Veganism,Islam,Luxury,4
Female,11/19/2023,142,58,Peanuts,Vegetarianism,Taoism,Complex,1
Male,8/22/2022,129,152,,Vegetarianism,Taoism,Complex,4
Male,8/1/2023,128,52,Milk,Veganism,Shinto,Luxury,2
Male,9/5/2022,187,183,Celery,Pesetarianism,Sikhism,Minimal,3
Female,2/10/2023,145,190,,Pesetarianism,Christianity,Balance,5
Female,9/17/2022,124,174,,Pesetarianism,Islam,Balance,3
Female,11/5/2022,177,32,,Pesetarianism,Buddism,Balance,4
Male,8/29/2022,118,68,,Vegetarianism,Shinto,Luxury,3
Male,7/12/2023,126,186,,Omnivorousness,Christianity,Luxury,5
Male,5/27/2023,144,79,,Omnivorousness,Shinto,Luxury,4
Female,12/15/2022,192,136,,Vegetarianism,Buddism,Luxury,5
Female,3/1/2022,156,136,,Omnivorousness,Judaism,Minimal,2
Female,11/21/2022,177,41,,Omnivorousness,Christianity,Complex,5
Male,7/4/2023,128,101,,Veganism,Taoism,Complex,4
Female,12/4/2022,118,166,,Pesetarianism,Buddism,Complex,1
Female,12/20/2023,100,164,,Vegetarianism,Buddism,Minimal,2
Male,9/20/2022,176,58,Mustard,Vegetarianism,Taoism,Minimal,3
Female,6/18/2022,143,174,,Pesetarianism,Buddism,Minimal,2
Female,3/6/2023,110,56,,Vegetarianism,Islam,Balance,2
Female,5/10/2023,133,65,Sesame,Pesetarianism,Buddism,Complex,4
Male,8/21/2022,169,39,,Pesetarianism,Hinduism,Balance,5
Female,6/30/2023,169,162,,Vegetarianism,Hinduism,Minimal,3
Male,5/22/2023,149,147,Milk,Omnivorousness,Islam,Balance,2
Female,2/5/2022,144,64,Sulphur Dioxide Sulphites,Veganism,Shinto,Luxury,1
Female,1/17/2023,157,148,,Pesetarianism,Islam,Luxury,4
Female,5/17/2023,162,138,,Pesetarianism,Islam,Complex,4
Male,2/19/2023,178,166,Peanuts,Omnivorousness,Christianity,Balance,1
Female,5/26/2022,171,108,,Omnivorousness,Sikhism,Minimal,1
Male,5/31/2022,195,127,,Vegetarianism,Shinto,Balance,1
Female,11/1/2022,198,158,,Vegetarianism,Taoism,Balance,1
Male,8/8/2022,106,52,,Vegetarianism,Shinto,Balance,5
Male,6/18/2022,111,67,Celery,Omnivorousness,Taoism,Balance,4
Female,2/25/2022,134,56,Milk,Vegetarianism,Buddism,Minimal,3
Male,7/12/2023,152,179,,Omnivorousness,Taoism,Minimal,2
Male,1/12/2023,159,49,,Vegetarianism,Christianity,Balance,2
Female,3/23/2022,111,180,,Veganism,Taoism,Complex,5
Male,6/30/2023,143,74,,Vegetarianism,Judaism,Luxury,2
Female,4/1/2023,135,148,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Minimal,3
Female,8/19/2023,111,116,,Omnivorousness,Islam,Complex,5
Male,4/13/2022,131,92,Sulphur Dioxide Sulphites,Omnivorousness,Buddism,Minimal,2
Female,9/4/2023,199,58,,Veganism,Buddism,Minimal,3
Female,9/26/2022,138,169,,Pesetarianism,Judaism,Complex,5
Female,9/24/2023,117,86,,Omnivorousness,Taoism,Complex,4
Female,9/1/2022,143,85,,Pesetarianism,Hinduism,Complex,2
Male,2/17/2022,126,55,,Pesetarianism,Christianity,Complex,5
Male,4/13/2022,186,119,,Omnivorousness,Sikhism,Balance,3
Male,2/19/2022,163,134,,Vegetarianism,Judaism,Balance,4
Female,9/5/2022,121,62,,Vegetarianism,Sikhism,Minimal,4
Male,8/1/2023,126,58,,Veganism,Buddism,Minimal,1
Male,7/1/2023,107,92,,Vegetarianism,Buddism,Balance,2
Male,6/19/2022,182,126,,Pesetarianism,Shinto,Minimal,1
Male,8/10/2022,174,134,,Vegetarianism,Taoism,Minimal,4
Male,9/1/2023,181,62,,Vegetarianism,Judaism,Balance,2
Female,2/10/2022,143,150,,Vegetarianism,Taoism,Balance,1
Female,8/10/2023,110,127,,Veganism,Islam,Balance,5
Female,2/19/2022,130,43,Lupin,Omnivorousness,Buddism,Complex,5
Female,10/8/2022,199,182,,Vegetarianism,Islam,Minimal,2
Female,2/12/2022,189,181,,Vegetarianism,Sikhism,Luxury,4
Female,4/6/2023,163,148,,Omnivorousness,Buddism,Luxury,3
Male,8/19/2022,109,72,,Vegetarianism,Judaism,Balance,4
Male,2/2/2022,136,127,,Pesetarianism,Buddism,Complex,1
Female,9/12/2022,114,63,Tree Nuts,Vegetarianism,Shinto,Complex,2
Female,5/14/2023,200,100,,Pesetarianism,Hinduism,Luxury,1
Female,11/27/2023,140,45,Gluten,Veganism,Sikhism,Complex,1
Female,4/17/2022,138,107,,Veganism,Hinduism,Luxury,3
Male,11/17/2022,147,114,Molluscs,Vegetarianism,Taoism,Minimal,4
Male,3/8/2022,158,84,,Veganism,Christianity,Complex,5
Male,6/3/2023,123,94,,Omnivorousness,Sikhism,Balance,2
Male,11/21/2022,141,126,,Omnivorousness,Christianity,Balance,3
Female,2/10/2022,117,182,,Pesetarianism,Taoism,Luxury,5
Female,5/3/2022,103,135,,Veganism,Christianity,Luxury,1
Female,8/4/2022,171,59,,Pesetarianism,Buddism,Balance,3
Male,6/5/2023,189,83,,Veganism,Sikhism,Luxury,5
Male,5/26/2022,150,170,,Vegetarianism,Judaism,Complex,5
Male,5/28/2022,154,73,,Vegetarianism,Buddism,Complex,2
Male,8/29/2022,124,133,,Pesetarianism,Shinto,Minimal,1
Male,12/21/2022,167,133,,Pesetarianism,Shinto,Complex,3
Male,5/26/2022,175,147,Peanuts,Pesetarianism,Christianity,Minimal,3
Male,12/7/2023,116,54,,Veganism,Judaism,Minimal,2
Male,3/6/2022,189,36,,Pesetarianism,Hinduism,Minimal,3
Male,5/3/2023,155,157,,Pesetarianism,Sikhism,Luxury,3
Female,11/16/2023,123,103,,Veganism,Taoism,Balance,2
Male,5/16/2023,152,138,,Omnivorousness,Hinduism,Balance,4
Male,6/9/2023,142,136,,Omnivorousness,Judaism,Luxury,2
Male,1/22/2023,135,168,,Veganism,Taoism,Balance,3
Male,5/11/2023,131,163,,Pesetarianism,Islam,Balance,4
Female,4/18/2023,106,95,,Vegetarianism,Sikhism,Minimal,4
Female,10/24/2022,142,147,,Omnivorousness,Taoism,Balance,5
Female,11/27/2023,112,177,,Vegetarianism,Christianity,Minimal,1
Male,2/2/2022,175,73,,Vegetarianism,Taoism,Complex,1
Female,4/23/2023,120,135,,Veganism,Judaism,Minimal,1
Female,5/24/2022,172,77,,Omnivorousness,Judaism,Minimal,2
Female,6/27/2023,136,48,,Pesetarianism,Christianity,Luxury,1
Male,4/24/2023,101,162,,Veganism,Islam,Minimal,2
Male,6/17/2023,166,189,,Veganism,Islam,Balance,3
Male,5/8/2023,157,126,Tree Nuts,Pesetarianism,Sikhism,Minimal,1
Female,3/28/2023,138,180,,Pesetarianism,Sikhism,Complex,3
Female,11/8/2022,132,143,,Vegetarianism,Sikhism,Luxury,4
Male,12/5/2023,189,183,,Pesetarianism,Shinto,Complex,5
Male,10/29/2023,165,121,,Omnivorousness,Islam,Minimal,1
Male,9/18/2022,188,109,,Vegetarianism,Judaism,Balance,1
Male,3/10/2022,153,39,,Omnivorousness,Hinduism,Minimal,2
Male,3/14/2022,174,39,,Pesetarianism,Shinto,Balance,4
Female,5/17/2022,159,34,,Vegetarianism,Hinduism,Complex,3
Male,9/28/2022,198,47,Mustard,Veganism,Islam,Balance,1
Female,8/20/2022,189,130,,Vegetarianism,Shinto,Balance,1
Male,7/17/2022,178,37,,Omnivorousness,Shinto,Balance,5
Male,10/23/2023,189,135,Mustard,Veganism,Buddism,Minimal,5
Female,6/28/2023,189,120,,Vegetarianism,Islam,Minimal,2
Female,1/7/2023,161,51,Fish,Vegetarianism,Hinduism,Luxury,4
Male,10/20/2023,164,122,Lupin,Veganism,Sikhism,Luxury,1
Female,12/6/2022,189,159,Sesame,Veganism,Christianity,Balance,4
Male,8/29/2022,107,99,,Pesetarianism,Islam,Minimal,5
Female,6/13/2023,191,119,Milk,Omnivorousness,Taoism,Balance,3
Female,7/29/2022,165,131,Molluscs,Pesetarianism,Sikhism,Balance,2
Female,9/5/2022,136,172,Milk,Omnivorousness,Hinduism,Complex,5
Male,11/8/2022,151,44,,Pesetarianism,Taoism,Balance,3
Male,5/9/2022,191,139,,Veganism,Shinto,Complex,5
Male,10/16/2022,179,95,Fish,Pesetarianism,Judaism,Balance,3
Male,11/15/2023,102,163,,Pesetarianism,Christianity,Luxury,5
Female,11/12/2023,198,75,Fish,Omnivorousness,Buddism,Minimal,5
Male,10/16/2022,164,103,,Veganism,Islam,Luxury,5
Female,2/15/2023,191,44,Fish,Vegetarianism,Buddism,Complex,4
Female,9/29/2022,130,86,,Vegetarianism,Hinduism,Complex,1
Female,2/18/2023,165,128,,Omnivorousness,Shinto,Complex,3
Male,10/7/2023,165,162,,Pesetarianism,Buddism,Minimal,5
Female,4/17/2023,151,133,,Veganism,Taoism,Balance,4
Male,8/15/2023,100,64,,Vegetarianism,Sikhism,Luxury,2
Female,4/1/2022,112,125,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Complex,1
Male,9/29/2022,157,105,Milk,Pesetarianism,Islam,Complex,2
Male,7/24/2023,114,132,Sesame,Omnivorousness,Shinto,Complex,3
Male,1/13/2023,145,81,Eggs,Veganism,Shinto,Balance,2
Male,1/21/2023,103,129,,Veganism,Christianity,Complex,5
Female,9/20/2022,139,143,Celery,Veganism,Islam,Luxury,5
Male,3/16/2022,150,64,Celery,Vegetarianism,Shinto,Luxury,3
Male,8/26/2022,116,147,Lupin,Vegetarianism,Hinduism,Minimal,2
Female,6/6/2022,175,102,,Pesetarianism,Buddism,Complex,3
Male,7/17/2023,115,143,,Vegetarianism,Sikhism,Minimal,3
Male,12/8/2023,112,176,,Veganism,Hinduism,Complex,5
Male,2/23/2023,174,85,,Veganism,Islam,Luxury,5
Male,6/12/2022,163,45,,Omnivorousness,Buddism,Luxury,2
Female,3/12/2023,157,141,Lupin,Omnivorousness,Islam,Balance,4
Female,3/20/2023,173,168,,Omnivorousness,Hinduism,Balance,3
Male,10/25/2023,105,168,Crustaceans,Pesetarianism,Buddism,Balance,2
Female,2/11/2023,122,139,Celery,Pesetarianism,Taoism,Luxury,5
Male,11/19/2023,199,155,,Veganism,Buddism,Complex,2
Female,10/21/2022,176,75,,Omnivorousness,Hinduism,Balance,4
Female,2/25/2022,133,116,,Veganism,Taoism,Complex,3
Male,9/19/2022,106,127,,Pesetarianism,Islam,Balance,1
Male,10/29/2023,153,56,Crustaceans,Omnivorousness,Islam,Luxury,5
Male,3/9/2023,200,155,,Omnivorousness,Judaism,Balance,3
Male,10/8/2022,185,182,,Pesetarianism,Buddism,Luxury,4
Male,11/26/2023,108,85,,Omnivorousness,Taoism,Complex,4
Female,10/3/2023,107,163,,Vegetarianism,Taoism,Luxury,5
Female,1/29/2023,102,183,Celery,Pesetarianism,Shinto,Luxury,1
Female,5/23/2023,171,107,,Pesetarianism,Shinto,Balance,3
Female,6/16/2023,104,169,Mustard,Pesetarianism,Judaism,Luxury,5
Male,3/24/2023,117,168,,Omnivorousness,Judaism,Balance,4
Male,3/15/2023,129,122,Eggs,Omnivorousness,Christianity,Luxury,3
Male,11/4/2023,101,112,Peanuts,Vegetarianism,Christianity,Complex,2
Female,6/23/2022,168,179,Crustaceans,Pesetarianism,Christianity,Balance,3
Male,8/12/2022,118,126,Lupin,Vegetarianism,Hinduism,Balance,4
Male,5/31/2023,161,99,,Veganism,Taoism,Minimal,2
Male,5/23/2023,104,164,,Pesetarianism,Taoism,Minimal,1
Female,8/29/2022,185,36,,Omnivorousness,Taoism,Complex,3
Male,3/15/2023,194,79,,Veganism,Christianity,Minimal,3
Female,7/26/2023,126,130,,Vegetarianism,Islam,Complex,4
Female,7/19/2022,170,34,,Vegetarianism,Taoism,Luxury,3
Male,10/22/2022,144,79,,Omnivorousness,Hinduism,Minimal,1
Male,11/20/2023,172,155,,Omnivorousness,Sikhism,Luxury,4
Male,9/11/2022,133,76,,Veganism,Christianity,Minimal,5
Female,12/21/2022,124,58,Peanuts,Veganism,Judaism,Minimal,2
Male,11/12/2022,180,103,,Vegetarianism,Sikhism,Luxury,5
Female,7/29/2023,117,97,Sulphur Dioxide Sulphites,Vegetarianism,Buddism,Balance,5
Female,2/23/2023,129,139,,Pesetarianism,Christianity,Balance,5
Female,11/30/2022,106,86,Fish,Veganism,Taoism,Luxury,1
Male,2/4/2023,174,189,,Vegetarianism,Sikhism,Luxury,3
Male,9/26/2022,129,164,,Pesetarianism,Sikhism,Luxury,2
Female,11/24/2023,120,112,Sesame,Veganism,Christianity,Luxury,4
Female,6/14/2023,168,177,,Pesetarianism,Christianity,Complex,2
Female,6/11/2023,146,139,,Pesetarianism,Shinto,Balance,3
Female,1/27/2023,197,146,,Omnivorousness,Judaism,Minimal,1
Female,9/6/2023,187,114,Fish,Omnivorousness,Buddism,Complex,3
Female,10/4/2023,135,189,,Veganism,Christianity,Balance,3
Female,10/2/2022,161,147,,Veganism,Sikhism,Luxury,3
Female,11/11/2022,111,187,Tree Nuts,Pesetarianism,Sikhism,Luxury,3
Male,2/28/2023,116,51,Sulphur Dioxide Sulphites,Veganism,Sikhism,Minimal,1
Male,9/29/2023,109,186,,Vegetarianism,Judaism,Balance,3
Female,8/12/2022,174,34,,Omnivorousness,Sikhism,Complex,5
Female,3/28/2022,140,105,,Vegetarianism,Christianity,Complex,1
Male,6/2/2023,149,77,,Pesetarianism,Sikhism,Complex,3
Male,8/21/2022,152,174,Mustard,Vegetarianism,Shinto,Luxury,2
Male,2/20/2022,143,45,,Omnivorousness,Islam,Balance,4
Female,3/5/2023,162,131,Tree Nuts,Veganism,Shinto,Balance,4
Female,3/4/2022,112,105,Gluten,Vegetarianism,Shinto,Complex,1
Male,2/21/2022,177,159,Lupin,Omnivorousness,Islam,Luxury,1
Female,3/10/2023,142,69,Lupin,Vegetarianism,Taoism,Minimal,2
Female,3/23/2022,146,41,,Omnivorousness,Hinduism,Balance,4
Female,10/18/2023,144,173,,Omnivorousness,Christianity,Luxury,2
Male,12/14/2022,163,102,Peanuts,Vegetarianism,Sikhism,Balance,4
Male,4/5/2023,174,39,,Pesetarianism,Christianity,Balance,4
Male,4/26/2022,123,48,,Pesetarianism,Hinduism,Complex,3
Male,6/19/2023,138,56,,Veganism,Islam,Balance,5
Female,1/30/2023,124,138,,Veganism,Christianity,Complex,5
Female,11/16/2022,127,121,Crustaceans,Veganism,Christianity,Complex,2
Male,6/6/2023,123,96,Soy,Veganism,Hinduism,Balance,1
Female,2/21/2023,135,64,Mustard,Veganism,Islam,Luxury,2
Female,12/19/2022,171,54,,Veganism,Buddism,Luxury,3
Female,3/17/2023,117,189,,Omnivorousness,Judaism,Luxury,4
Female,9/28/2023,125,126,Tree Nuts,Veganism,Sikhism,Minimal,4
Female,7/18/2023,138,40,,Omnivorousness,Taoism,Balance,1
Female,4/29/2023,164,98,Lupin,Pesetarianism,Hinduism,Balance,2
Female,6/25/2022,171,117,,Veganism,Buddism,Complex,2
Male,9/20/2023,174,186,,Veganism,Buddism,Complex,4
Male,12/2/2022,167,38,Celery,Vegetarianism,Sikhism,Balance,2
Male,6/14/2023,135,185,,Pesetarianism,Judaism,Balance,1
Male,5/6/2022,175,35,,Omnivorousness,Islam,Luxury,2
Male,4/13/2022,109,66,,Veganism,Sikhism,Luxury,2
Female,4/29/2022,169,86,,Veganism,Christianity,Complex,2
Female,9/26/2023,140,130,,Pesetarianism,Hinduism,Minimal,3
Female,8/25/2023,125,44,,Pesetarianism,Hinduism,Complex,5
Female,1/4/2023,180,153,,Vegetarianism,Judaism,Luxury,4
Male,1/16/2023,111,147,,Vegetarianism,Judaism,Balance,4
Male,12/8/2023,165,95,,Vegetarianism,Taoism,Luxury,4
Female,1/16/2023,146,129,Tree Nuts,Pesetarianism,Islam,Balance,3
Male,11/27/2022,198,38,,Veganism,Christianity,Balance,3
Female,12/21/2023,103,134,,Omnivorousness,Shinto,Complex,4
Female,12/1/2023,177,158,Peanuts,Veganism,Buddism,Balance,2
Male,2/10/2022,106,110,,Omnivorousness,Judaism,Luxury,2
Female,11/9/2023,151,42,,Omnivorousness,Buddism,Minimal,1
Female,3/28/2023,102,71,Gluten,Veganism,Taoism,Minimal,1
Male,7/18/2022,111,32,,Veganism,Buddism,Luxury,3
Female,8/15/2022,118,138,,Vegetarianism,Sikhism,Balance,5
Male,1/12/2023,186,41,,Vegetarianism,Hinduism,Complex,1
Male,2/4/2023,200,106,,Vegetarianism,Taoism,Luxury,1
Female,11/6/2022,126,117,,Pesetarianism,Shinto,Luxury,4
Female,6/17/2022,140,158,,Omnivorousness,Christianity,Balance,5
Male,2/23/2022,150,45,,Omnivorousness,Islam,Balance,1
Female,7/31/2022,156,62,Crustaceans,Veganism,Taoism,Complex,2
Female,11/9/2023,193,63,,Pesetarianism,Christianity,Minimal,4
Male,4/11/2022,112,166,Celery,Veganism,Shinto,Minimal,1
Male,6/23/2023,114,182,,Omnivorousness,Sikhism,Balance,1
Female,5/8/2023,200,162,Tree Nuts,Vegetarianism,Christianity,Minimal,3
Male,11/17/2023,148,168,Lupin,Veganism,Sikhism,Minimal,1
Female,9/16/2023,187,188,Fish,Vegetarianism,Christianity,Balance,1
Male,4/4/2022,192,153,,Omnivorousness,Shinto,Balance,5
Male,8/21/2023,109,101,Crustaceans,Omnivorousness,Shinto,Complex,1
Female,6/24/2023,189,104,,Veganism,Shinto,Complex,1
Female,11/7/2023,170,81,Celery,Omnivorousness,Buddism,Balance,4
Male,8/16/2023,130,172,,Veganism,Islam,Luxury,3
Female,3/15/2022,106,189,,Pesetarianism,Buddism,Luxury,3
Male,1/13/2023,120,127,,Pesetarianism,Judaism,Balance,1
Male,7/12/2022,174,140,,Vegetarianism,Buddism,Complex,5
Male,6/6/2022,151,185,,Vegetarianism,Hinduism,Balance,3
Male,5/27/2022,131,98,,Pesetarianism,Sikhism,Complex,4
Female,7/1/2022,196,165,,Omnivorousness,Shinto,Luxury,1
Male,12/18/2023,186,43,,Pesetarianism,Islam,Complex,5
Female,9/3/2022,125,33,,Vegetarianism,Taoism,Complex,1
Male,4/16/2022,192,33,,Veganism,Judaism,Balance,1
Male,5/21/2023,152,124,,Vegetarianism,Shinto,Luxury,5
Male,6/3/2022,190,125,Milk,Pesetarianism,Christianity,Complex,2
Female,9/22/2023,198,174,Sulphur Dioxide Sulphites,Omnivorousness,Judaism,Balance,4
Male,9/17/2022,150,133,,Vegetarianism,Hinduism,Balance,4
Female,7/21/2023,142,93,,Vegetarianism,Sikhism,Balance,3
Female,8/26/2022,135,167,,Veganism,Judaism,Minimal,5
Male,3/31/2022,155,90,,Vegetarianism,Hinduism,Balance,3
Female,7/21/2023,195,67,,Pesetarianism,Sikhism,Complex,2
Male,7/9/2023,133,148,,Pesetarianism,Shinto,Luxury,1
